run_id,split,model_id,label_id,policy_id,threshold_id,exit_mode,max_hold_m5,entry_timestamp,exit_timestamp,held_m5,side,score,threshold,entry_open,exit_open,net_profit,cost_per_trade,claim_boundary
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-14T21:55:00+00:00,2025-01-15T17:30:00+00:00,12,long,-0.005953555551,-0.008647959677,20706.14,21182.1,47.296,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-15T17:35:00+00:00,2025-01-15T18:35:00+00:00,12,long,0.082627358609,-0.008647959677,21170.35,21074.23,-9.912,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-15T18:50:00+00:00,2025-01-15T19:45:00+00:00,11,long,-0.000935821404,-0.008647959677,21073.6,21146.48,6.988,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-15T19:50:00+00:00,2025-01-15T20:25:00+00:00,6,long,0.000400739944,-0.008647959677,21150.6,21160.73,0.713,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T16:40:00+00:00,2025-01-16T17:40:00+00:00,12,long,0.015617293951,-0.008647959677,21239.95,21195.2,-4.775,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T17:45:00+00:00,2025-01-16T18:55:00+00:00,12,long,0.014787112042,-0.008647959677,21167.45,21166.45,-0.4,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T19:00:00+00:00,2025-01-16T19:15:00+00:00,3,long,0.010137125724,-0.008647959677,21194.07,21194.32,-0.275,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T19:20:00+00:00,2025-01-16T19:45:00+00:00,5,long,-0.000238685075,-0.008647959677,21177.57,21183.32,0.275,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T19:50:00+00:00,2025-01-16T19:55:00+00:00,1,long,-0.000536245342,-0.008647959677,21182.32,21184.32,-0.1,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T20:00:00+00:00,2025-01-16T20:05:00+00:00,1,long,0.001104803703,-0.008647959677,21180.07,21196.32,1.325,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T20:10:00+00:00,2025-01-16T20:15:00+00:00,1,long,-8.8436301e-05,-0.008647959677,21193.07,21181.82,-1.425,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-16T20:30:00+00:00,2025-01-16T21:35:00+00:00,12,long,0.000798332134,-0.008647959677,21137.57,21136.7,-0.387,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-17T16:35:00+00:00,2025-01-17T17:45:00+00:00,12,long,0.078195061742,-0.008647959677,21353.28,21351.53,-0.475,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-17T17:50:00+00:00,2025-01-17T19:20:00+00:00,12,long,0.009513473235,-0.008647959677,21368.03,21404.03,3.3,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-17T19:30:00+00:00,2025-01-17T20:00:00+00:00,4,long,0.003955620039,-0.008647959677,21421.03,21423.28,-0.075,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-21T17:00:00+00:00,2025-01-21T18:10:00+00:00,12,long,-0.003763794304,-0.008647959677,21443.6,21461.1,1.45,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-21T18:25:00+00:00,2025-01-21T20:10:00+00:00,9,long,0.016516234173,-0.008647959677,21442.72,21550.1,10.438,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-21T20:15:00+00:00,2025-01-21T20:40:00+00:00,1,long,2.5648553e-05,-0.008647959677,21567.97,21571.97,0.1,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-22T16:40:00+00:00,2025-01-22T18:05:00+00:00,11,long,0.00870534488,-0.008647959677,21773.67,21826.42,4.975,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-22T18:10:00+00:00,2025-01-22T18:30:00+00:00,2,long,0.021877673385,-0.008647959677,21840.55,21868.05,2.45,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-22T18:45:00+00:00,2025-01-22T18:50:00+00:00,1,long,0.002174316849,-0.008647959677,21882.67,21876.67,-0.9,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-22T19:25:00+00:00,2025-01-22T20:00:00+00:00,1,long,-0.007736692321,-0.008647959677,21882.67,21873.17,-1.25,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-24T16:45:00+00:00,2025-01-24T17:15:00+00:00,5,long,0.005494933849,-0.008647959677,21852.33,21840.21,-1.512,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-24T20:00:00+00:00,2025-01-24T20:05:00+00:00,1,long,0.010017222689,-0.008647959677,21765.08,21771.33,0.325,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-24T20:15:00+00:00,2025-01-24T20:20:00+00:00,1,long,0.020313327927,-0.008647959677,21754.08,21762.21,0.513,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-24T20:40:00+00:00,2025-01-24T20:50:00+00:00,1,long,-0.008093811923,-0.008647959677,21749.33,21731.33,-2.1,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-24T21:00:00+00:00,2025-01-24T21:30:00+00:00,3,long,-0.006159545096,-0.008647959677,21691.33,21691.33,-0.3,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-27T16:35:00+00:00,2025-01-27T17:35:00+00:00,12,long,0.02404170075,-0.008647959677,21072.37,21235.87,16.05,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-27T17:40:00+00:00,2025-01-27T18:40:00+00:00,12,long,0.04990187918,-0.008647959677,21224.37,21035.37,-19.2,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-28T16:35:00+00:00,2025-01-28T17:35:00+00:00,12,long,0.015352959811,-0.008647959677,21097.34,21264.84,16.45,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-28T17:40:00+00:00,2025-01-28T18:40:00+00:00,12,long,0.027316286069,-0.008647959677,21279.96,21283.21,0.025,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-28T18:45:00+00:00,2025-01-28T20:05:00+00:00,12,long,0.006724970076,-0.008647959677,21259.21,21400.46,13.825,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-28T20:10:00+00:00,2025-01-28T21:05:00+00:00,10,long,0.033226090462,-0.008647959677,21402.71,21365.21,-4.05,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-28T21:10:00+00:00,2025-01-28T21:15:00+00:00,1,long,0.003477160666,-0.008647959677,21356.21,21363.96,0.475,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-28T21:20:00+00:00,2025-01-28T21:25:00+00:00,1,long,0.014556696137,-0.008647959677,21388.46,21389.21,-0.225,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364L_train_density_lift_trade_shape_onnx_scout_without_db_v1,validation,h24_move8__rf5_l80_n64,h24_move8,long_only_margin,long_only_margin__density_20_0__maxhold_12__flat_or_opp,flat_or_opp,12,2025-01-29T16:55:00+00:00,2025-01-29T17:55:00+00:00,12,long,0.025164467398,-0.008647959677,21377.42,21365.3,-1.512,0.3,research_development_density_lift_trade_shape_model_training_and_proxy_scout_only_no_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
