thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,atr_14_over_atr_50,historical_vol_5_over_20,return_1_over_atr_14,adx_14,di_spread_14
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 20:50:00,2026-05-06T20:50:00Z,1186,0.8115770221,0.6979618073,-0.5558814406,11.01453114,5.95836544
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 20:55:00,2026-05-06T20:55:00Z,1187,0.7974864244,0.755903244,0.1429259181,11.18391323,4.901787758
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:00:00,2026-05-06T21:00:00Z,1188,0.7801067829,0.8530875444,0.1705371141,11.45341492,5.356341362
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:10:00,2026-05-06T21:10:00Z,1189,0.7747221589,1.00570488,0.963660419,12.85365105,9.378105164
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:15:00,2026-05-06T21:15:00Z,1190,0.7644450665,0.7404850721,0.1543197036,14.07113552,10.85897446
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:20:00,2026-05-06T21:20:00Z,1191,0.7648651004,0.732897222,0.3938905299,15.88625526,15.50673199
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:25:00,2026-05-06T21:25:00Z,1192,0.7499520183,0.7825840116,-0.01230812445,17.57172394,14.85235405
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:30:00,2026-05-06T21:30:00Z,1193,0.7409881353,0.7566886544,0.2893135548,18.98858261,13.55287552
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:35:00,2026-05-06T21:35:00Z,1194,0.7524967194,0.5764825344,0.6458621025,20.76470375,16.23626518
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:40:00,2026-05-06T21:40:00Z,1195,0.7538333535,0.5643717647,0.4364106059,23.01988792,21.28108978
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:45:00,2026-05-06T21:45:00Z,1196,0.7424834371,0.9090158939,-0.3451505005,25.11398697,20.27040291
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:50:00,2026-05-06T21:50:00Z,1197,0.7478317618,1.100311518,-0.5482093096,25.85432625,14.31079769
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 21:55:00,2026-05-06T21:55:00Z,1198,0.7503202558,1.206668973,0.4730831981,26.24518585,12.1309185
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:00:00,2026-05-06T22:00:00Z,1199,0.7375683188,1.040249705,-0.394238919,26.60812569,11.58420658
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:05:00,2026-05-06T22:05:00Z,1200,0.7375512123,0.9951924086,0.3838447332,27.10098076,11.96293449
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:15:00,2026-05-06T22:15:00Z,1201,0.7546185851,0.9127340913,0.7165558934,29.65447807,19.09345436
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:25:00,2026-05-06T22:25:00Z,1202,0.7484529614,0.5818502903,0.3599132597,32.96905136,22.50593567
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:30:00,2026-05-06T22:30:00Z,1203,0.7493880391,0.6390930414,0.4554350078,34.75041962,22.81640625
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:35:00,2026-05-06T22:35:00Z,1204,0.771419704,1.265304804,-1.129231572,34.89725494,15.07708549
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:40:00,2026-05-06T22:40:00Z,1205,0.7749710083,1.252335072,0.7797713876,35.03360367,13.99995518
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:50:00,2026-05-06T22:50:00Z,1206,0.7780142426,1.38571775,-0.01307122502,35.19462585,11.91414928
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 22:55:00,2026-05-06T22:55:00Z,1207,0.8166570663,1.598191381,1.322758198,36.06209183,17.77536201
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.06 23:00:00,2026-05-06T23:00:00Z,1208,0.8417872787,1.297103405,0.7280790806,37.584095,23.8671608
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 16:35:00,2026-05-07T16:35:00Z,1209,1.053152442,0.6252585053,0.4943418801,9.383720398,-5.337207794
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 16:40:00,2026-05-07T16:40:00Z,1210,1.095267296,0.6805977821,0.6685817838,9.124712944,-2.066815853
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 16:45:00,2026-05-07T16:45:00Z,1211,1.168497324,1.338721991,-1.462399721,9.435283661,-4.436968327
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 16:50:00,2026-05-07T16:50:00Z,1212,1.207750678,1.360760808,-0.4547352195,11.04720116,-11.79263496
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 16:55:00,2026-05-07T16:55:00Z,1213,1.29849422,1.711000681,2.141313076,10.52269745,1.544283986
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:00:00,2026-05-07T17:00:00Z,1214,1.304380536,1.751897097,-0.1988295317,10.64781952,5.130858898
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:05:00,2026-05-07T17:05:00Z,1215,1.306167126,1.751858711,1.058680654,11.07531643,6.714579582
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:10:00,2026-05-07T17:10:00Z,1216,1.332044721,1.334440827,0.8273935318,12.48573303,13.36773682
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:15:00,2026-05-07T17:15:00Z,1217,1.310739994,1.169599295,0.1551060528,14.07758045,15.07732582
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:20:00,2026-05-07T17:20:00Z,1218,1.318377495,0.6846849918,0.3133861423,15.81894875,16.10303497
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:25:00,2026-05-07T17:25:00Z,1219,1.365537405,0.4908909798,0.6118790507,18.39190102,24.10473061
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:30:00,2026-05-07T17:30:00Z,1220,1.359956026,0.3741056621,0.3417996466,20.78107262,22.26811981
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:35:00,2026-05-07T17:35:00Z,1221,1.329042554,0.4450329244,-0.1965480894,22.82441902,20.53612709
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:40:00,2026-05-07T17:40:00Z,1222,1.339498401,0.724846065,1.204403162,25.22389603,24.72294235
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:45:00,2026-05-07T17:45:00Z,1223,1.32160759,0.8488954902,-0.1688242853,27.6203804,25.55410004
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:50:00,2026-05-07T17:50:00Z,1224,1.349400878,0.9684188962,-0.5493940711,28.68948174,18.33246994
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 17:55:00,2026-05-07T17:55:00Z,1225,1.366927266,1.15732646,1.223065615,29.80853653,17.71737671
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:00:00,2026-05-07T18:00:00Z,1226,1.344799519,1.100248933,0.2383768111,31.29446983,21.45825386
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:05:00,2026-05-07T18:05:00Z,1227,1.345092416,1.082935452,-0.9336829185,31.28367996,13.92222309
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:10:00,2026-05-07T18:10:00Z,1228,1.373997211,1.092788696,-0.487615943,29.38385391,2.328820944
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:15:00,2026-05-07T18:15:00Z,1229,1.367303967,1.07493031,-0.605038166,27.61973,2.153501511
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:20:00,2026-05-07T18:20:00Z,1230,1.338400722,0.6501502991,0.1988258064,25.98161316,2.045306683
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:25:00,2026-05-07T18:25:00Z,1231,1.326301217,0.5593029857,-0.2991808653,24.25419044,-0.7795770764
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:30:00,2026-05-07T18:30:00Z,1232,1.346538901,0.4349182844,-0.1556545794,23.42629814,-5.539267063
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:35:00,2026-05-07T18:35:00Z,1233,1.348777413,0.9685181379,1.010317802,22.01107025,-1.573965073
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:40:00,2026-05-07T18:40:00Z,1234,1.316574097,0.8434919715,-0.2254072428,20.48347664,-0.2674504519
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:45:00,2026-05-07T18:45:00Z,1235,1.297533035,0.8774518371,-0.03806766495,19.43739319,-2.481370449
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:50:00,2026-05-07T18:50:00Z,1236,1.302186251,1.065501332,-0.8991848826,19.06543922,-6.074072838
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 18:55:00,2026-05-07T18:55:00Z,1237,1.292896748,1.078936815,-0.3980781734,19.53808594,-11.76909161
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:00:00,2026-05-07T19:00:00Z,1238,1.343016744,0.810839653,-1.455536008,20.97251511,-19.35923386
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:05:00,2026-05-07T19:05:00Z,1239,1.334433198,0.7571801543,-0.7209390402,22.67039108,-22.16765213
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:10:00,2026-05-07T19:10:00Z,1240,1.331498981,0.6496378779,-0.3337512016,24.73265648,-26.847929
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:15:00,2026-05-07T19:15:00Z,1241,1.355691195,0.6928683519,-1.235181332,27.00360489,-29.2983799
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:20:00,2026-05-07T19:20:00Z,1242,1.38758266,0.6456314921,-1.048991561,29.66553116,-35.83285141
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:25:00,2026-05-07T19:25:00Z,1243,1.418407202,1.331888318,1.257431746,31.59655952,-29.3069973
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:30:00,2026-05-07T19:30:00Z,1244,1.401483774,1.393758774,0.7425895929,32.18221283,-21.53979874
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:35:00,2026-05-07T19:35:00Z,1245,1.395883083,1.487236142,0.530094564,31.84225845,-15.02229118
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:40:00,2026-05-07T19:40:00Z,1246,1.400586843,1.435884237,-1.110795736,31.82980919,-16.79675674
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:45:00,2026-05-07T19:45:00Z,1247,1.383640766,1.193838716,0.2277224362,31.92534828,-16.81682205
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:50:00,2026-05-07T19:50:00Z,1248,1.356001973,1.002144814,-0.3177557886,32.03565979,-16.1539402
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 19:55:00,2026-05-07T19:55:00Z,1249,1.341432571,0.8520724177,0.01230004523,32.50156403,-18.8234024
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:00:00,2026-05-07T20:00:00Z,1250,1.36237967,0.6980204582,-0.3913908899,33.29198837,-20.74629593
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:05:00,2026-05-07T20:05:00Z,1251,1.336240888,0.3444681466,-0.205650568,34.0259552,-19.64349365
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:10:00,2026-05-07T20:10:00Z,1252,1.323241949,0.2180987448,-0.1155004799,34.77701187,-19.06802368
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:15:00,2026-05-07T20:15:00Z,1253,1.306604862,0.2434198558,-0.3559341133,35.81463623,-21.65219879
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:20:00,2026-05-07T20:20:00Z,1254,1.313094258,0.5105838776,-1.042252898,37.24907303,-25.74848938
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:25:00,2026-05-07T20:25:00Z,1255,1.348079443,1.016888618,1.147877216,37.95622635,-20.28870392
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:30:00,2026-05-07T20:30:00Z,1256,1.467675209,1.237719774,-1.326432347,39.33512878,-24.31761742
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:35:00,2026-05-07T20:35:00Z,1257,1.460702419,1.309137106,0.542946279,40.61553192,-22.40782166
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:40:00,2026-05-07T20:40:00Z,1258,1.451373219,1.406652689,0.6476614475,40.626194,-16.47207642
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:45:00,2026-05-07T20:45:00Z,1259,1.438509583,1.315580487,-0.4616278112,40.22532654,-13.6954031
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:50:00,2026-05-07T20:50:00Z,1260,1.408415794,1.119788408,-0.3621678948,40.18684769,-15.85376358
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 20:55:00,2026-05-07T20:55:00Z,1261,1.376781106,0.7313221097,0.0,40.32500839,-16.67439651
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:00:00,2026-05-07T21:00:00Z,1262,1.400066853,1.012629151,1.3470577,38.44911194,-6.190606594
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:05:00,2026-05-07T21:05:00Z,1263,1.364495397,1.037878513,-0.1659405529,36.67947388,-5.773320198
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:10:00,2026-05-07T21:10:00Z,1264,1.361604095,1.034107685,-0.3738838136,34.64662552,-3.356917381
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:15:00,2026-05-07T21:15:00Z,1265,1.335280776,0.9808336496,0.1832203865,32.91530609,-4.124177456
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:20:00,2026-05-07T21:20:00Z,1266,1.307581067,1.015606999,0.1874122322,30.82914162,-1.48607862
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:25:00,2026-05-07T21:25:00Z,1267,1.285626173,0.4629335701,-0.5288468003,29.28710175,-3.709763527
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:30:00,2026-05-07T21:30:00Z,1268,1.251981139,0.4648222625,-0.2076598704,28.27344894,-6.212848186
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:35:00,2026-05-07T21:35:00Z,1269,1.237141609,0.6068395376,0.6747266054,26.68238258,-2.515595675
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:40:00,2026-05-07T21:40:00Z,1270,1.230662584,0.6368485093,-0.3426137269,25.30549812,-2.930157423
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:45:00,2026-05-07T21:45:00Z,1271,1.262585282,0.8579292893,-1.232659101,25.22126579,-10.32696533
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:50:00,2026-05-07T21:50:00Z,1272,1.254623771,0.8465585709,-0.2114235014,25.35070229,-11.19165516
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 21:55:00,2026-05-07T21:55:00Z,1273,1.236515522,0.8829630613,0.1717183143,25.50649261,-10.81231785
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:00:00,2026-05-07T22:00:00Z,1274,1.238271594,0.944367826,0.7875816822,24.73820114,-5.922353268
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:05:00,2026-05-07T22:05:00Z,1275,1.214441419,0.9982578158,-0.3041878343,23.86922836,-4.885935783
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:10:00,2026-05-07T22:10:00Z,1276,1.185735583,0.6780307889,-0.1566935629,23.18094635,-5.392689228
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:15:00,2026-05-07T22:15:00Z,1277,1.180509686,0.7058541179,0.6001372933,21.87742805,-1.890852571
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:20:00,2026-05-07T22:20:00Z,1278,1.185240626,0.9679172635,-0.7691533566,21.06921196,-3.952048779
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:25:00,2026-05-07T22:25:00Z,1279,1.162299752,0.7428244352,-0.4024919569,20.6472683,-5.685961246
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:30:00,2026-05-07T22:30:00Z,1280,1.1524055,0.7953609824,0.2630935013,20.44268799,-6.440336704
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:35:00,2026-05-07T22:35:00Z,1281,1.143189311,0.9180880785,0.7322387695,19.44883919,-2.445421219
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:40:00,2026-05-07T22:40:00Z,1282,1.131713271,1.080797434,0.6992091537,18.52522278,2.611007929
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:50:00,2026-05-07T22:50:00Z,1283,1.077078938,0.5900327563,-0.1179813147,17.32634544,3.93705368
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 22:55:00,2026-05-07T22:55:00Z,1284,1.100500941,0.751568377,-0.3122768998,17.43715477,7.201539516
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.07 23:00:00,2026-05-07T23:00:00Z,1285,1.089501023,0.6557027102,0.5413700342,17.54005051,6.765075207
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 16:35:00,2026-05-08T16:35:00Z,1286,1.468866467,1.563840151,2.877151728,18.42637253,11.79614067
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 16:40:00,2026-05-08T16:40:00Z,1287,1.464264512,1.475820422,0.07514998317,19.17971039,13.94056606
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 16:45:00,2026-05-08T16:45:00Z,1288,1.501066208,1.40308702,0.9779719114,20.23209572,15.36603832
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 16:50:00,2026-05-08T16:50:00Z,1289,1.568745732,1.324615121,1.961531043,22.56746483,28.44492149
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 16:55:00,2026-05-08T16:55:00Z,1290,1.566481113,1.299761534,-0.1619744599,24.89069939,28.31943321
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:00:00,2026-05-08T17:00:00Z,1291,1.598874569,0.9617269039,1.273247361,27.35108948,29.55235863
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:05:00,2026-05-08T17:05:00Z,1292,1.594395638,0.9351814985,0.2095654607,29.83329582,30.31594658
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:10:00,2026-05-08T17:10:00Z,1293,1.567752242,1.05737865,-0.1849302202,32.13820267,28.40475464
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:15:00,2026-05-08T17:15:00Z,1294,1.548753262,0.7478605509,-0.2315171808,33.60711288,23.79952621
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:20:00,2026-05-08T17:20:00Z,1295,1.519405365,0.71810323,0.3760736585,35.04193115,23.32978439
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:25:00,2026-05-08T17:25:00Z,1296,1.507958412,0.5405222178,0.9162763953,36.80204391,27.52430534
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:30:00,2026-05-08T17:30:00Z,1297,1.532365084,0.8212493062,-0.9818117023,38.62812424,27.34259224
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:35:00,2026-05-08T17:35:00Z,1298,1.523103237,0.8296046853,0.1900612116,39.12414551,20.53038216
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:40:00,2026-05-08T17:40:00Z,1299,1.518744946,0.8203393817,-0.03750641644,39.36459351,17.92302322
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:45:00,2026-05-08T17:45:00Z,1300,1.505881071,0.8475502729,0.5113697648,39.89946747,19.79561996
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:50:00,2026-05-08T17:50:00Z,1301,1.477387071,0.7102795839,0.2405774146,40.68650818,21.96813393
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.05.08 17:55:00,2026-05-08T17:55:00Z,1302,1.442512035,0.2532699406,0.2594608366,41.46416855,21.45557213
