run_id,source_run_id,source_materialization_run_id,queue_id,candidate_id,candidate_alias,candidate_role,variant_id,profile_label,materialization_boundary,tier_pair_boundary,record_view,attempt_name,tier_scope,route_role,split,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,200,sell,2024-08-19 16:35:00,2024-08-19 16:42:36,7.6,2024-08,Monday,16,session_13_20_report_time,chron_mid,0.58,-14.07,-14.07,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,201,buy,2024-08-19 17:25:00,2024-08-19 17:40:00,15.0,2024-08,Monday,17,session_13_20_report_time,chron_mid,0.17,3.55,3.55,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,202,sell,2024-08-20 16:35:00,2024-08-20 16:50:00,15.0,2024-08,Tuesday,16,session_13_20_report_time,chron_mid,0.5,-9.56,-9.56,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,203,sell,2024-08-20 17:50:00,2024-08-20 18:05:00,15.0,2024-08,Tuesday,18,session_13_20_report_time,chron_mid,0.17,1.87,1.87,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,204,sell,2024-08-21 16:35:00,2024-08-21 16:36:42,1.7,2024-08,Wednesday,16,session_13_20_report_time,chron_mid,0.59,-15.19,-15.19,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,205,buy,2024-08-21 17:20:00,2024-08-21 17:32:30,12.5,2024-08,Wednesday,17,session_13_20_report_time,chron_mid,0.24,-13.14,-13.14,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,206,sell,2024-08-21 17:50:00,2024-08-21 18:05:00,15.0,2024-08,Wednesday,18,session_13_20_report_time,chron_mid,0.15,8.94,8.94,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,207,sell,2024-08-22 21:50:00,2024-08-23 10:07:45,737.75,2024-08,Friday,10,session_07_12_report_time,chron_mid,0.26,-14.53,-15.07,0.0,-0.54,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,208,sell,2024-08-23 16:35:00,2024-08-23 16:48:10,13.166667,2024-08,Friday,16,session_13_20_report_time,chron_mid,0.43,-12.63,-12.63,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,209,sell,2024-08-26 16:35:00,2024-08-26 16:50:00,15.0,2024-08,Monday,16,session_13_20_report_time,chron_mid,0.47,28.67,28.67,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,210,sell,2024-08-26 17:50:00,2024-08-26 18:05:00,15.0,2024-08,Monday,18,session_13_20_report_time,chron_mid,0.2,-11.6,-11.6,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,211,buy,2024-08-26 18:30:00,2024-08-26 18:45:00,15.0,2024-08,Monday,18,session_13_20_report_time,chron_mid,0.17,-2.1,-2.1,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,212,buy,2024-08-27 17:25:00,2024-08-27 17:40:00,15.0,2024-08,Tuesday,17,session_13_20_report_time,chron_mid,0.17,5.99,5.99,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,213,buy,2024-08-27 18:35:00,2024-08-27 18:50:00,15.0,2024-08,Tuesday,18,session_13_20_report_time,chron_mid,0.21,0.29,0.29,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
run267BU_stage267_pool_wide_directional_impulse_followup_balance_timeslice_trade_quality_review_v1,run267BT_stage267_pool_wide_directional_impulse_followup_mt5_execution_v1,run267BS_stage267_pool_wide_directional_impulse_followup_materialization_v1,run267bs_q02_aggressive_impulse_replacement,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,run267bs_08_s262_lih_impulse_repl,aggressive_impulse_replacement,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,Tier_A_2024_cached_stress_materialized; Tier_B_and_actual_routed_total_blocked_until_true_fallback_manifest_exists,mt5_ta_run267bs_08_s262_lih_impulse_repl_historical_2024_tier_a_train_era_stress,run267bs_08_s262_lih_impulse_repl_ta24,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,214,sell,2024-08-28 16:35:00,2024-08-28 16:45:26,10.433333,2024-08,Wednesday,16,session_13_20_report_time,chron_mid,0.49,32.95,32.95,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267BT/pool_wide_directional_impulse_followup_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267BT_run267bs_08_s262_lih_impulse_repl_ta24.htm
