bar_time_server,timestamp_utc,row_index,p_short,p_flat,p_long
2026.05.06 11:10:00,2026-05-06T11:10:00Z,3011,0,1,0
2026.05.06 11:15:00,2026-05-06T11:15:00Z,3012,0,1,0
2026.05.06 11:20:00,2026-05-06T11:20:00Z,3013,0,1,0
2026.05.06 11:30:00,2026-05-06T11:30:00Z,3014,0,1,0
2026.05.06 11:35:00,2026-05-06T11:35:00Z,3015,0,1,0
2026.05.06 11:40:00,2026-05-06T11:40:00Z,3016,0,1,0
2026.05.06 11:45:00,2026-05-06T11:45:00Z,3017,0,1,0
2026.05.06 11:50:00,2026-05-06T11:50:00Z,3018,0,1,0
2026.05.06 11:55:00,2026-05-06T11:55:00Z,3019,0,1,0
2026.05.06 12:00:00,2026-05-06T12:00:00Z,3020,0,1,0
2026.05.06 12:05:00,2026-05-06T12:05:00Z,3021,0,1,0
2026.05.06 12:10:00,2026-05-06T12:10:00Z,3022,0,1,0
2026.05.06 12:15:00,2026-05-06T12:15:00Z,3023,0,1,0
2026.05.06 12:20:00,2026-05-06T12:20:00Z,3024,0,1,0
2026.05.06 12:25:00,2026-05-06T12:25:00Z,3025,0,1,0
2026.05.06 12:30:00,2026-05-06T12:30:00Z,3026,0,1,0
2026.05.06 12:35:00,2026-05-06T12:35:00Z,3027,0,1,0
2026.05.06 12:40:00,2026-05-06T12:40:00Z,3028,0,1,0
2026.05.06 12:45:00,2026-05-06T12:45:00Z,3029,0,1,0
2026.05.06 12:50:00,2026-05-06T12:50:00Z,3030,0,1,0
2026.05.06 12:55:00,2026-05-06T12:55:00Z,3031,0,1,0
2026.05.06 13:00:00,2026-05-06T13:00:00Z,3032,0,1,0
2026.05.06 13:05:00,2026-05-06T13:05:00Z,3033,0,1,0
2026.05.06 13:10:00,2026-05-06T13:10:00Z,3034,0,1,0
2026.05.06 13:15:00,2026-05-06T13:15:00Z,3035,0,1,0
2026.05.06 13:20:00,2026-05-06T13:20:00Z,3036,0,1,0
2026.05.06 13:25:00,2026-05-06T13:25:00Z,3037,0,1,0
2026.05.06 13:30:00,2026-05-06T13:30:00Z,3038,0,1,0
2026.05.06 13:35:00,2026-05-06T13:35:00Z,3039,0,1,0
2026.05.06 13:40:00,2026-05-06T13:40:00Z,3040,0,1,0
2026.05.06 13:45:00,2026-05-06T13:45:00Z,3041,0,1,0
2026.05.06 13:50:00,2026-05-06T13:50:00Z,3042,0,1,0
2026.05.06 13:55:00,2026-05-06T13:55:00Z,3043,0,1,0
2026.05.06 14:00:00,2026-05-06T14:00:00Z,3044,0,1,0
2026.05.06 14:05:00,2026-05-06T14:05:00Z,3045,0,1,0
2026.05.06 14:10:00,2026-05-06T14:10:00Z,3046,0,1,0
2026.05.06 14:15:00,2026-05-06T14:15:00Z,3047,0,1,0
2026.05.06 14:20:00,2026-05-06T14:20:00Z,3048,0,1,0
2026.05.06 14:25:00,2026-05-06T14:25:00Z,3049,0,1,0
2026.05.06 14:30:00,2026-05-06T14:30:00Z,3050,0,1,0
2026.05.06 14:35:00,2026-05-06T14:35:00Z,3051,0,1,0
2026.05.06 14:40:00,2026-05-06T14:40:00Z,3052,0,1,0
2026.05.06 14:45:00,2026-05-06T14:45:00Z,3053,0,1,0
2026.05.06 14:50:00,2026-05-06T14:50:00Z,3054,0,1,0
2026.05.06 14:55:00,2026-05-06T14:55:00Z,3055,0,1,0
2026.05.06 15:00:00,2026-05-06T15:00:00Z,3056,0,1,0
2026.05.06 15:05:00,2026-05-06T15:05:00Z,3057,0.3289794624,0.2735670507,0.3974535167
2026.05.06 15:10:00,2026-05-06T15:10:00Z,3058,0.342289418,0.2946760356,0.3630345464
2026.05.06 15:15:00,2026-05-06T15:15:00Z,3059,0.4062272012,0.2454101592,0.3483626544
2026.05.06 15:20:00,2026-05-06T15:20:00Z,3060,0.3575144112,0.2671326697,0.3753528893
2026.05.06 15:25:00,2026-05-06T15:25:00Z,3061,0.3258603513,0.2787715793,0.3953680992
2026.05.06 15:30:00,2026-05-06T15:30:00Z,3062,0,1,0
2026.05.06 15:35:00,2026-05-06T15:35:00Z,3063,0.3308283389,0.2747053802,0.3944663107
2026.05.06 15:40:00,2026-05-06T15:40:00Z,3064,0.3279119134,0.2967323959,0.3753556907
2026.05.06 15:45:00,2026-05-06T15:45:00Z,3065,0.3230795264,0.2888276577,0.3880927861
2026.05.06 15:50:00,2026-05-06T15:50:00Z,3066,0.3239201307,0.2911643684,0.3849155605
2026.05.06 15:55:00,2026-05-06T15:55:00Z,3067,0.3319479823,0.2848794162,0.3831726611
2026.05.06 16:00:00,2026-05-06T16:00:00Z,3068,0,1,0
2026.05.06 16:05:00,2026-05-06T16:05:00Z,3069,0,1,0
2026.05.06 16:10:00,2026-05-06T16:10:00Z,3070,0,1,0
2026.05.06 16:15:00,2026-05-06T16:15:00Z,3071,0,1,0
2026.05.06 16:20:00,2026-05-06T16:20:00Z,3072,0,1,0
2026.05.06 16:25:00,2026-05-06T16:25:00Z,3073,0,1,0
2026.05.06 16:30:00,2026-05-06T16:30:00Z,3074,0,1,0
2026.05.06 16:35:00,2026-05-06T16:35:00Z,3075,0.3396975398,0.1641638577,0.4961386025
2026.05.06 16:40:00,2026-05-06T16:40:00Z,3076,0.320286423,0.1890594214,0.4906541407
2026.05.06 16:45:00,2026-05-06T16:45:00Z,3077,0.3024193048,0.2076234221,0.4899572432
2026.05.06 16:50:00,2026-05-06T16:50:00Z,3078,0.2957022786,0.2170934975,0.4872042239
2026.05.06 16:55:00,2026-05-06T16:55:00Z,3079,0.2837556303,0.1974934936,0.5187508464
2026.05.06 17:00:00,2026-05-06T17:00:00Z,3080,0.2706956267,0.2259563506,0.5033479929
2026.05.06 17:05:00,2026-05-06T17:05:00Z,3081,0.2308015674,0.2721439302,0.4970545471
2026.05.06 17:10:00,2026-05-06T17:10:00Z,3082,0.2595363855,0.2653160095,0.4751476347
2026.05.06 17:15:00,2026-05-06T17:15:00Z,3083,0.2181452513,0.3197301328,0.4621246159
2026.05.06 17:20:00,2026-05-06T17:20:00Z,3084,0.206468448,0.2571072876,0.5364242792
2026.05.06 17:25:00,2026-05-06T17:25:00Z,3085,0.1939328462,0.3160172999,0.4900498688
2026.05.06 17:30:00,2026-05-06T17:30:00Z,3086,0.2196380198,0.2787840366,0.5015779734
2026.05.06 17:35:00,2026-05-06T17:35:00Z,3087,0.2179681063,0.2662069798,0.5158249736
2026.05.06 17:40:00,2026-05-06T17:40:00Z,3088,0.2073210627,0.3163573742,0.476321578
2026.05.06 17:45:00,2026-05-06T17:45:00Z,3089,0.1805259287,0.3219137788,0.4975602925
2026.05.06 17:50:00,2026-05-06T17:50:00Z,3090,0.1929109395,0.3276973963,0.4793916643
2026.05.06 17:55:00,2026-05-06T17:55:00Z,3091,0.1883844137,0.3167610168,0.4948545992
2026.05.06 18:00:00,2026-05-06T18:00:00Z,3092,0.1839771271,0.3283029199,0.4877199829
2026.05.06 18:05:00,2026-05-06T18:05:00Z,3093,0.177188918,0.3590405881,0.4637705386
2026.05.06 18:10:00,2026-05-06T18:10:00Z,3094,0.192714259,0.3395213485,0.4677643478
2026.05.06 18:15:00,2026-05-06T18:15:00Z,3095,0.197708264,0.3525034785,0.4497883022
2026.05.06 18:20:00,2026-05-06T18:20:00Z,3096,0.1878450066,0.3471324444,0.4650225639
2026.05.06 18:25:00,2026-05-06T18:25:00Z,3097,0.1745032966,0.3685083091,0.4569884241
2026.05.06 18:30:00,2026-05-06T18:30:00Z,3098,0.1727726012,0.4048596621,0.4223677218
2026.05.06 18:35:00,2026-05-06T18:35:00Z,3099,0.1880384088,0.4011508524,0.4108107686
2026.05.06 18:40:00,2026-05-06T18:40:00Z,3100,0.220232591,0.3581154048,0.4216520488
2026.05.06 18:45:00,2026-05-06T18:45:00Z,3101,0.2223080993,0.3816578686,0.3960340619
2026.05.06 18:50:00,2026-05-06T18:50:00Z,3102,0.2118473649,0.3849332929,0.4032194316
2026.05.06 18:55:00,2026-05-06T18:55:00Z,3103,0.2114267945,0.3917623758,0.3968108594
2026.05.06 19:00:00,2026-05-06T19:00:00Z,3104,0.2217333764,0.4008537233,0.3774129152
2026.05.06 19:10:00,2026-05-06T19:10:00Z,3105,0.227181986,0.4582731724,0.3145448267
2026.05.06 19:15:00,2026-05-06T19:15:00Z,3106,0.2446158975,0.4333574772,0.3220266104
2026.05.06 19:20:00,2026-05-06T19:20:00Z,3107,0.2540791631,0.3953449428,0.3505758941
2026.05.06 19:30:00,2026-05-06T19:30:00Z,3108,0.2538090944,0.411129117,0.3350618184
2026.05.06 19:35:00,2026-05-06T19:35:00Z,3109,0.2375584096,0.4013456702,0.3610959053
2026.05.06 19:45:00,2026-05-06T19:45:00Z,3110,0.2380019575,0.4441722333,0.317825824
2026.05.06 19:50:00,2026-05-06T19:50:00Z,3111,0.2464968264,0.4234774113,0.3300257921
2026.05.06 19:55:00,2026-05-06T19:55:00Z,3112,0.2404595762,0.4159573913,0.3435830176
2026.05.06 20:00:00,2026-05-06T20:00:00Z,3113,0.2674873471,0.4048989415,0.327613771
2026.05.06 20:05:00,2026-05-06T20:05:00Z,3114,0.2572471201,0.4104177356,0.3323351145
2026.05.06 20:10:00,2026-05-06T20:10:00Z,3115,0.2338877916,0.4397202432,0.326391995
2026.05.06 20:15:00,2026-05-06T20:15:00Z,3116,0.249612987,0.4348658323,0.3155212104
2026.05.06 20:20:00,2026-05-06T20:20:00Z,3117,0.2277778387,0.4764080942,0.2958140671
2026.05.06 20:25:00,2026-05-06T20:25:00Z,3118,0.2180593163,0.4725674391,0.3093731999
2026.05.06 20:30:00,2026-05-06T20:30:00Z,3119,0.2244322151,0.4978682399,0.2776995897
2026.05.06 20:35:00,2026-05-06T20:35:00Z,3120,0.2179464102,0.5074750185,0.2745786011
2026.05.06 20:40:00,2026-05-06T20:40:00Z,3121,0.2172794938,0.4904411137,0.2922794223
2026.05.06 20:45:00,2026-05-06T20:45:00Z,3122,0.2045536488,0.5017697811,0.2936765552
2026.05.06 20:50:00,2026-05-06T20:50:00Z,3123,0.2178979963,0.4927826822,0.2893193066
2026.05.06 20:55:00,2026-05-06T20:55:00Z,3124,0.2097146213,0.4996471405,0.2906382084
2026.05.06 21:00:00,2026-05-06T21:00:00Z,3125,0.2012143433,0.5279635787,0.2708220482
2026.05.06 21:10:00,2026-05-06T21:10:00Z,3126,0.199302569,0.5291532278,0.2715442479
2026.05.06 21:15:00,2026-05-06T21:15:00Z,3127,0.1870950311,0.5476881862,0.2652167976
2026.05.06 21:20:00,2026-05-06T21:20:00Z,3128,0.177711159,0.5273220539,0.2949667871
2026.05.06 21:25:00,2026-05-06T21:25:00Z,3129,0.1814640313,0.5355323553,0.2830036879
2026.05.06 21:30:00,2026-05-06T21:30:00Z,3130,0.1587415785,0.5371704102,0.3040880859
2026.05.06 21:35:00,2026-05-06T21:35:00Z,3131,0.151569739,0.5648829937,0.2835472822
2026.05.06 21:40:00,2026-05-06T21:40:00Z,3132,0.1549105197,0.5764250755,0.2686644495
2026.05.06 21:45:00,2026-05-06T21:45:00Z,3133,0.176642403,0.5468470454,0.2765105367
2026.05.06 21:50:00,2026-05-06T21:50:00Z,3134,0.1905494034,0.5496162772,0.259834379
2026.05.06 21:55:00,2026-05-06T21:55:00Z,3135,0.1765872985,0.5491756201,0.2742370665
2026.05.06 22:00:00,2026-05-06T22:00:00Z,3136,0.1817077696,0.5330396295,0.2852526307
2026.05.06 22:05:00,2026-05-06T22:05:00Z,3137,0.1653321385,0.5512770414,0.2833907902
2026.05.06 22:15:00,2026-05-06T22:15:00Z,3138,0.1493060142,0.5696187019,0.2810752988
2026.05.06 22:25:00,2026-05-06T22:25:00Z,3139,0.1481361985,0.6021707654,0.249693051
2026.05.06 22:30:00,2026-05-06T22:30:00Z,3140,0.1493710279,0.6010939479,0.2495350093
2026.05.06 22:35:00,2026-05-06T22:35:00Z,3141,0.1813299805,0.5862998962,0.2323701531
2026.05.06 22:40:00,2026-05-06T22:40:00Z,3142,0.1685358435,0.5738365054,0.2576276958
2026.05.06 22:50:00,2026-05-06T22:50:00Z,3143,0.1814212054,0.5121509433,0.306427896
2026.05.06 22:55:00,2026-05-06T22:55:00Z,3144,0.1888139248,0.6092000604,0.2019860297
2026.05.06 23:00:00,2026-05-06T23:00:00Z,3145,0.1881401092,0.6047445536,0.207115382
2026.05.06 23:05:00,2026-05-06T23:05:00Z,3146,0.1776591241,0.6206243634,0.2017165124
2026.05.06 23:10:00,2026-05-06T23:10:00Z,3147,0.1658362001,0.664026022,0.1701377481
2026.05.06 23:15:00,2026-05-06T23:15:00Z,3148,0.1492798328,0.6541070938,0.1966130733
2026.05.06 23:35:00,2026-05-06T23:35:00Z,3149,0.1781191528,0.6190966368,0.2027841806
2026.05.06 23:45:00,2026-05-06T23:45:00Z,3150,0.1801601946,0.5986457467,0.2211940438
2026.05.06 23:50:00,2026-05-06T23:50:00Z,3151,0.1844013333,0.6046351194,0.2109635323
2026.05.06 23:55:00,2026-05-06T23:55:00Z,3152,0.1946751475,0.5941730142,0.2111518532
2026.05.07 03:05:00,2026-05-07T03:05:00Z,3153,0.1281932443,0.697152853,0.1746539474
2026.05.07 03:15:00,2026-05-07T03:15:00Z,3154,0.1121748388,0.6995890737,0.1882360578
2026.05.07 03:20:00,2026-05-07T03:20:00Z,3155,0.1039162874,0.6942914128,0.2017923445
2026.05.07 03:25:00,2026-05-07T03:25:00Z,3156,0.1149325222,0.6692849994,0.2157824934
2026.05.07 03:30:00,2026-05-07T03:30:00Z,3157,0.1266164333,0.6726828218,0.200700745
2026.05.07 03:40:00,2026-05-07T03:40:00Z,3158,0.1296387911,0.6785345078,0.1918267459
2026.05.07 03:45:00,2026-05-07T03:45:00Z,3159,0.1234677434,0.713139832,0.1633924693
2026.05.07 03:50:00,2026-05-07T03:50:00Z,3160,0.1196099222,0.7183768153,0.1620133072
2026.05.07 03:55:00,2026-05-07T03:55:00Z,3161,0.1192044169,0.7143316865,0.1664639264
2026.05.07 04:00:00,2026-05-07T04:00:00Z,3162,0.1161915958,0.7134936452,0.1703148186
2026.05.07 04:15:00,2026-05-07T04:15:00Z,3163,0.1113875434,0.6872032881,0.2014092058
2026.05.07 04:20:00,2026-05-07T04:20:00Z,3164,0.1076647118,0.6954876184,0.1968476921
2026.05.07 04:35:00,2026-05-07T04:35:00Z,3165,0.09747774154,0.7355202436,0.1670019925
2026.05.07 04:40:00,2026-05-07T04:40:00Z,3166,0.09136738628,0.7683952451,0.1402373016
2026.05.07 05:05:00,2026-05-07T05:05:00Z,3167,0.0918263644,0.7735384107,0.13463521
2026.05.07 05:15:00,2026-05-07T05:15:00Z,3168,0.09910004586,0.8068210483,0.09407895803
2026.05.07 05:20:00,2026-05-07T05:20:00Z,3169,0.1057837009,0.7582722306,0.1359440535
2026.05.07 05:25:00,2026-05-07T05:25:00Z,3170,0.108789809,0.7556680441,0.135542199
2026.05.07 05:30:00,2026-05-07T05:30:00Z,3171,0.094975546,0.7511934042,0.1538310796
2026.05.07 05:35:00,2026-05-07T05:35:00Z,3172,0.0963947624,0.7690166235,0.1345886141
2026.05.07 05:40:00,2026-05-07T05:40:00Z,3173,0.1012666151,0.7625929713,0.1361404657
2026.05.07 06:10:00,2026-05-07T06:10:00Z,3174,0.09239047766,0.792201817,0.1154076979
2026.05.07 06:25:00,2026-05-07T06:25:00Z,3175,0.09239539504,0.815808475,0.0917961821
2026.05.07 06:30:00,2026-05-07T06:30:00Z,3176,0.08478229493,0.8202905059,0.09492717683
2026.05.07 06:45:00,2026-05-07T06:45:00Z,3177,0.09276463836,0.8078628182,0.09937261045
2026.05.07 06:50:00,2026-05-07T06:50:00Z,3178,0.0937185809,0.8084951043,0.09778632969
2026.05.07 07:05:00,2026-05-07T07:05:00Z,3179,0,1,0
2026.05.07 07:10:00,2026-05-07T07:10:00Z,3180,0,1,0
2026.05.07 07:15:00,2026-05-07T07:15:00Z,3181,0,1,0
2026.05.07 07:20:00,2026-05-07T07:20:00Z,3182,0,1,0
2026.05.07 07:25:00,2026-05-07T07:25:00Z,3183,0,1,0
2026.05.07 07:30:00,2026-05-07T07:30:00Z,3184,0,1,0
2026.05.07 07:35:00,2026-05-07T07:35:00Z,3185,0,1,0
2026.05.07 08:10:00,2026-05-07T08:10:00Z,3186,0,1,0
2026.05.07 09:05:00,2026-05-07T09:05:00Z,3187,0,1,0
2026.05.07 09:10:00,2026-05-07T09:10:00Z,3188,0,1,0
2026.05.07 09:15:00,2026-05-07T09:15:00Z,3189,0,1,0
2026.05.07 09:20:00,2026-05-07T09:20:00Z,3190,0,1,0
2026.05.07 09:40:00,2026-05-07T09:40:00Z,3191,0,1,0
2026.05.07 09:45:00,2026-05-07T09:45:00Z,3192,0,1,0
2026.05.07 09:50:00,2026-05-07T09:50:00Z,3193,0,1,0
2026.05.07 09:55:00,2026-05-07T09:55:00Z,3194,0,1,0
2026.05.07 10:00:00,2026-05-07T10:00:00Z,3195,0,1,0
2026.05.07 10:05:00,2026-05-07T10:05:00Z,3196,0,1,0
2026.05.07 10:10:00,2026-05-07T10:10:00Z,3197,0,1,0
2026.05.07 10:15:00,2026-05-07T10:15:00Z,3198,0,1,0
2026.05.07 10:20:00,2026-05-07T10:20:00Z,3199,0,1,0
2026.05.07 10:25:00,2026-05-07T10:25:00Z,3200,0,1,0
2026.05.07 10:30:00,2026-05-07T10:30:00Z,3201,0,1,0
2026.05.07 10:35:00,2026-05-07T10:35:00Z,3202,0,1,0
2026.05.07 10:40:00,2026-05-07T10:40:00Z,3203,0,1,0
2026.05.07 10:45:00,2026-05-07T10:45:00Z,3204,0,1,0
2026.05.07 10:50:00,2026-05-07T10:50:00Z,3205,0,1,0
2026.05.07 10:55:00,2026-05-07T10:55:00Z,3206,0,1,0
2026.05.07 11:00:00,2026-05-07T11:00:00Z,3207,0,1,0
2026.05.07 11:05:00,2026-05-07T11:05:00Z,3208,0,1,0
2026.05.07 11:10:00,2026-05-07T11:10:00Z,3209,0,1,0
2026.05.07 11:15:00,2026-05-07T11:15:00Z,3210,0,1,0
2026.05.07 11:20:00,2026-05-07T11:20:00Z,3211,0,1,0
2026.05.07 11:25:00,2026-05-07T11:25:00Z,3212,0,1,0
2026.05.07 11:30:00,2026-05-07T11:30:00Z,3213,0,1,0
2026.05.07 11:35:00,2026-05-07T11:35:00Z,3214,0,1,0
2026.05.07 11:40:00,2026-05-07T11:40:00Z,3215,0,1,0
2026.05.07 11:45:00,2026-05-07T11:45:00Z,3216,0,1,0
2026.05.07 11:50:00,2026-05-07T11:50:00Z,3217,0,1,0
2026.05.07 11:55:00,2026-05-07T11:55:00Z,3218,0,1,0
2026.05.07 12:00:00,2026-05-07T12:00:00Z,3219,0,1,0
2026.05.07 12:05:00,2026-05-07T12:05:00Z,3220,0,1,0
2026.05.07 12:10:00,2026-05-07T12:10:00Z,3221,0,1,0
2026.05.07 12:25:00,2026-05-07T12:25:00Z,3222,0,1,0
2026.05.07 12:30:00,2026-05-07T12:30:00Z,3223,0,1,0
2026.05.07 12:35:00,2026-05-07T12:35:00Z,3224,0,1,0
2026.05.07 12:40:00,2026-05-07T12:40:00Z,3225,0,1,0
2026.05.07 12:50:00,2026-05-07T12:50:00Z,3226,0,1,0
2026.05.07 12:55:00,2026-05-07T12:55:00Z,3227,0,1,0
2026.05.07 13:05:00,2026-05-07T13:05:00Z,3228,0,1,0
2026.05.07 13:10:00,2026-05-07T13:10:00Z,3229,0,1,0
2026.05.07 13:15:00,2026-05-07T13:15:00Z,3230,0,1,0
2026.05.07 13:25:00,2026-05-07T13:25:00Z,3231,0,1,0
2026.05.07 13:30:00,2026-05-07T13:30:00Z,3232,0,1,0
2026.05.07 13:35:00,2026-05-07T13:35:00Z,3233,0,1,0
2026.05.07 13:40:00,2026-05-07T13:40:00Z,3234,0,1,0
2026.05.07 13:45:00,2026-05-07T13:45:00Z,3235,0,1,0
2026.05.07 13:50:00,2026-05-07T13:50:00Z,3236,0,1,0
2026.05.07 13:55:00,2026-05-07T13:55:00Z,3237,0,1,0
2026.05.07 14:00:00,2026-05-07T14:00:00Z,3238,0,1,0
2026.05.07 14:05:00,2026-05-07T14:05:00Z,3239,0,1,0
2026.05.07 14:30:00,2026-05-07T14:30:00Z,3240,0,1,0
2026.05.07 14:35:00,2026-05-07T14:35:00Z,3241,0,1,0
2026.05.07 14:40:00,2026-05-07T14:40:00Z,3242,0,1,0
2026.05.07 14:45:00,2026-05-07T14:45:00Z,3243,0,1,0
2026.05.07 14:50:00,2026-05-07T14:50:00Z,3244,0,1,0
2026.05.07 14:55:00,2026-05-07T14:55:00Z,3245,0,1,0
2026.05.07 15:00:00,2026-05-07T15:00:00Z,3246,0,1,0
2026.05.07 15:05:00,2026-05-07T15:05:00Z,3247,0,1,0
2026.05.07 15:10:00,2026-05-07T15:10:00Z,3248,0,1,0
2026.05.07 15:15:00,2026-05-07T15:15:00Z,3249,0,1,0
2026.05.07 15:20:00,2026-05-07T15:20:00Z,3250,0,1,0
2026.05.07 15:25:00,2026-05-07T15:25:00Z,3251,0,1,0
2026.05.07 15:30:00,2026-05-07T15:30:00Z,3252,0,1,0
2026.05.07 15:35:00,2026-05-07T15:35:00Z,3253,0,1,0
2026.05.07 15:40:00,2026-05-07T15:40:00Z,3254,0,1,0
2026.05.07 15:45:00,2026-05-07T15:45:00Z,3255,0.2141106129,0.3623015583,0.4235878885
2026.05.07 15:55:00,2026-05-07T15:55:00Z,3256,0.2205668241,0.3598127663,0.4196203947
2026.05.07 16:00:00,2026-05-07T16:00:00Z,3257,0.2217983454,0.3742152154,0.4039864838
2026.05.07 16:05:00,2026-05-07T16:05:00Z,3258,0.2325231433,0.407202363,0.3602744639
2026.05.07 16:10:00,2026-05-07T16:10:00Z,3259,0,1,0
2026.05.07 16:15:00,2026-05-07T16:15:00Z,3260,0.2292649001,0.3564957082,0.4142394066
2026.05.07 16:20:00,2026-05-07T16:20:00Z,3261,0.2277846038,0.3550781012,0.4171373248
2026.05.07 16:30:00,2026-05-07T16:30:00Z,3262,0.2118730396,0.394790262,0.3933366239
2026.05.07 16:35:00,2026-05-07T16:35:00Z,3263,0.2820580602,0.412899673,0.3050422966
2026.05.07 16:40:00,2026-05-07T16:40:00Z,3264,0.3037172258,0.3744374812,0.321845293
2026.05.07 16:45:00,2026-05-07T16:45:00Z,3265,0.2732709646,0.3289618492,0.3977671564
2026.05.07 16:50:00,2026-05-07T16:50:00Z,3266,0.290730387,0.3154128194,0.3938567638
2026.05.07 16:55:00,2026-05-07T16:55:00Z,3267,0.3573618829,0.3055384159,0.3370997608
2026.05.07 17:00:00,2026-05-07T17:00:00Z,3268,0.3229478002,0.278505981,0.3985462189
2026.05.07 17:05:00,2026-05-07T17:05:00Z,3269,0.2689209282,0.4079525769,0.3231265247
2026.05.07 17:10:00,2026-05-07T17:10:00Z,3270,0.2619476914,0.4291408658,0.308911413
2026.05.07 17:15:00,2026-05-07T17:15:00Z,3271,0.2194219977,0.4181527793,0.3624252677
2026.05.07 17:20:00,2026-05-07T17:20:00Z,3272,0.2074794918,0.4490332901,0.3434872329
2026.05.07 17:25:00,2026-05-07T17:25:00Z,3273,0.1942025572,0.4492561519,0.3565412462
2026.05.07 17:30:00,2026-05-07T17:30:00Z,3274,0.1841980815,0.4589760005,0.3568259478
2026.05.07 17:35:00,2026-05-07T17:35:00Z,3275,0.1851580888,0.4537210763,0.3611208498
2026.05.07 17:40:00,2026-05-07T17:40:00Z,3276,0.1840756685,0.4586248398,0.3572995365
2026.05.07 17:45:00,2026-05-07T17:45:00Z,3277,0.1791935563,0.4472273886,0.3735790551
2026.05.07 17:50:00,2026-05-07T17:50:00Z,3278,0.2022152394,0.4504612684,0.3473234773
2026.05.07 17:55:00,2026-05-07T17:55:00Z,3279,0.1866258085,0.4498507082,0.3635235131
2026.05.07 18:00:00,2026-05-07T18:00:00Z,3280,0.1678996384,0.449282676,0.3828177452
2026.05.07 18:05:00,2026-05-07T18:05:00Z,3281,0.2087798715,0.4243967831,0.3668233156
2026.05.07 18:10:00,2026-05-07T18:10:00Z,3282,0.2309475094,0.4312232733,0.3378292024
2026.05.07 18:15:00,2026-05-07T18:15:00Z,3283,0.2617141902,0.4264320135,0.3118538558
2026.05.07 18:20:00,2026-05-07T18:20:00Z,3284,0.2464866042,0.434504658,0.3190087676
2026.05.07 18:25:00,2026-05-07T18:25:00Z,3285,0.2719754875,0.4379497766,0.2900747359
2026.05.07 18:30:00,2026-05-07T18:30:00Z,3286,0.2830189764,0.4578860402,0.2590949535
2026.05.07 18:35:00,2026-05-07T18:35:00Z,3287,0.2628009021,0.4568991959,0.2802998722
2026.05.07 18:40:00,2026-05-07T18:40:00Z,3288,0.2563324869,0.4589014947,0.2847660184
2026.05.07 18:45:00,2026-05-07T18:45:00Z,3289,0.252135545,0.4712089002,0.276655525
2026.05.07 18:50:00,2026-05-07T18:50:00Z,3290,0.2770577669,0.4511311054,0.2718111575
2026.05.07 18:55:00,2026-05-07T18:55:00Z,3291,0.2690599561,0.4375119507,0.293428123
2026.05.07 19:00:00,2026-05-07T19:00:00Z,3292,0.3121812344,0.4313631058,0.2564556897
2026.05.07 19:05:00,2026-05-07T19:05:00Z,3293,0.3129944503,0.4210119843,0.2659935653
2026.05.07 19:10:00,2026-05-07T19:10:00Z,3294,0.3385320008,0.4087205827,0.2527474463
2026.05.07 19:15:00,2026-05-07T19:15:00Z,3295,0.3718729317,0.3730304837,0.2550965846
2026.05.07 19:20:00,2026-05-07T19:20:00Z,3296,0.401792109,0.3645666838,0.233641237
2026.05.07 19:25:00,2026-05-07T19:25:00Z,3297,0.3702976704,0.3479639292,0.2817384005
2026.05.07 19:30:00,2026-05-07T19:30:00Z,3298,0.3220735788,0.3534170091,0.3245094121
2026.05.07 19:35:00,2026-05-07T19:35:00Z,3299,0.3076895475,0.3480453193,0.3442651629
2026.05.07 19:40:00,2026-05-07T19:40:00Z,3300,0.3478820026,0.3398250341,0.3122930229
2026.05.07 19:45:00,2026-05-07T19:45:00Z,3301,0.3160955012,0.356923461,0.3269810677
2026.05.07 19:50:00,2026-05-07T19:50:00Z,3302,0.316173315,0.353192091,0.3306346238
2026.05.07 19:55:00,2026-05-07T19:55:00Z,3303,0.2954767346,0.3595075905,0.3450157344
2026.05.07 20:00:00,2026-05-07T20:00:00Z,3304,0.3096547723,0.3633955121,0.3269497454
2026.05.07 20:05:00,2026-05-07T20:05:00Z,3305,0.2837217152,0.384791851,0.3314864337
2026.05.07 20:10:00,2026-05-07T20:10:00Z,3306,0.2885768116,0.385471791,0.3259513676
2026.05.07 20:15:00,2026-05-07T20:15:00Z,3307,0.2785532176,0.388849318,0.3325975239
2026.05.07 20:20:00,2026-05-07T20:20:00Z,3308,0.3061839044,0.3725095987,0.3213064671
2026.05.07 20:25:00,2026-05-07T20:25:00Z,3309,0.274476558,0.3667968512,0.3587265611
2026.05.07 20:30:00,2026-05-07T20:30:00Z,3310,0.3844244182,0.2573857903,0.3581898212
2026.05.07 20:35:00,2026-05-07T20:35:00Z,3311,0.2790994048,0.3538510501,0.3670495749
2026.05.07 20:40:00,2026-05-07T20:40:00Z,3312,0.2724610567,0.34850052,0.3790384829
2026.05.07 20:45:00,2026-05-07T20:45:00Z,3313,0.2671490908,0.335483551,0.3973673284
2026.05.07 20:50:00,2026-05-07T20:50:00Z,3314,0.2531547546,0.3576267064,0.3892185092
2026.05.07 20:55:00,2026-05-07T20:55:00Z,3315,0.2557116151,0.3776923716,0.3665960431
2026.05.07 21:00:00,2026-05-07T21:00:00Z,3316,0.2418283671,0.3157413006,0.4424303174
2026.05.07 21:05:00,2026-05-07T21:05:00Z,3317,0.2204461396,0.3737789094,0.4057749808
