bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267_adx_atr_soft_score
2024.10.30 17:55:00,1,0,0,0
2024.10.30 18:00:00,0,0,0,0
2024.10.30 18:05:00,0,0,0,0.0718564572606
2024.10.30 18:10:00,0,0,0,0.166366431904
2024.10.30 18:15:00,0,0,0,0.168132598868
2024.10.30 18:20:00,0,0,0,0.171392665857
2024.10.30 18:25:00,0,0,0,0.217606859556
2024.10.30 18:30:00,0,0,0,0.205740232597
2024.10.30 18:35:00,0,0,0,0.143694782827
2024.10.30 18:40:00,0,0,0,0.174901193492
2024.10.30 18:45:00,0,0,0,0.171462366393
2024.10.30 18:55:00,0,0,0,0.161906183367
2024.10.30 19:05:00,0,0,0,0.107517322937
2024.10.30 19:10:00,0,0,0,0.0702603009531
2024.10.30 19:15:00,0,0,0,0
2024.10.30 19:20:00,0,0,0,0
2024.10.30 19:35:00,0,0,0,0
2024.10.30 19:40:00,0,0,0,0
2024.10.30 19:45:00,0,0,0,0
2024.10.30 19:50:00,0,0,0,0
2024.10.30 19:55:00,0,0,0,0
2024.10.30 20:00:00,0,0,0,0
2024.10.30 20:05:00,0,0,0,0
2024.10.30 20:25:00,0,0,0,0
2024.10.30 20:30:00,0,0,0,0
2024.10.30 20:35:00,0,0,0,0
2024.10.30 20:40:00,0,0,0,0.120384852091
2024.10.30 20:45:00,0,0,0,0.500749969482
2024.10.30 20:50:00,0,0,0,0.723974863688
2024.10.30 20:55:00,0,0,0,0.816990661621
2024.10.30 21:00:00,0,0,0,0.941752370199
2024.10.31 16:35:00,0,2,0,0
2024.10.31 16:40:00,0,2,0,0
2024.10.31 16:45:00,0,2,0,0
2024.10.31 16:50:00,-1,3,0,0
2024.10.31 16:55:00,0,3,0,0
2024.10.31 17:00:00,0,3,0,0
2024.10.31 17:05:00,0,3,0,0
2024.10.31 17:10:00,0,3,0,0
2024.10.31 17:15:00,0,3,0,0
2024.10.31 17:20:00,0,2,0,0
2024.10.31 17:25:00,0,2,0,0
2024.10.31 17:30:00,0,3,0,0
2024.10.31 17:35:00,0,3,0,0
2024.10.31 17:40:00,0,3,0,0
2024.10.31 17:45:00,0,3,0,0
2024.10.31 17:50:00,0,3,0,0
2024.10.31 17:55:00,0,3,0,0
2024.10.31 18:00:00,0,3,0,0
2024.10.31 18:05:00,0,3,0,0
2024.10.31 18:10:00,-1,2,1,0
2024.10.31 18:15:00,0,1,0,0
2024.10.31 18:20:00,0,2,0,0
2024.10.31 18:25:00,0,1,0,0
2024.10.31 18:30:00,0,1,0,0
2024.10.31 18:35:00,0,1,0,0
2024.10.31 18:40:00,0,0,0,0
2024.10.31 18:45:00,0,1,0,0
2024.10.31 18:50:00,0,0,0,0
2024.10.31 18:55:00,0,0,0,0
2024.10.31 19:00:00,0,1,0,0
2024.10.31 19:05:00,0,1,0,0
2024.10.31 19:10:00,0,1,0,0
2024.10.31 19:15:00,0,0,0,0
2024.10.31 19:20:00,0,1,0,0
2024.10.31 19:25:00,0,0,0,0
2024.10.31 19:30:00,0,1,0,0
2024.10.31 19:35:00,0,0,0,0
2024.10.31 19:40:00,-1,1,1,0
2024.10.31 19:45:00,0,3,0,0
2024.10.31 19:50:00,0,2,0,0
2024.10.31 19:55:00,0,2,0,0
2024.10.31 20:00:00,0,2,0,0.0733693440755
2024.10.31 20:05:00,0,3,0,0.239053090413
2024.10.31 20:10:00,0,2,0,0.40732014974
2024.10.31 20:15:00,0,2,0,0.517661031087
2024.10.31 20:20:00,0,2,0,0.583384450277
2024.10.31 20:25:00,0,1,0,0.69511311849
2024.10.31 20:30:00,0,1,0,0.638623301188
2024.10.31 20:35:00,0,1,0,0.525047810872
2024.10.31 20:40:00,0,0,0,0.386207580566
2024.10.31 20:45:00,0,0,0,0.236452992757
2024.10.31 20:50:00,-1,1,0,0.0329477945964
2024.10.31 20:55:00,0,0,0,0
2024.10.31 21:00:00,0,0,0,0
2024.11.01 16:35:00,0,0,0,0.0249963811397
2024.11.01 16:40:00,1,0,0,0
2024.11.01 16:45:00,0,0,0,0
2024.11.01 16:50:00,0,0,0,0
2024.11.01 16:55:00,0,0,0,0
2024.11.01 17:00:00,0,0,0,0
2024.11.01 17:05:00,0,0,0,0
2024.11.01 17:10:00,0,1,0,0
2024.11.01 17:15:00,0,1,0,0
2024.11.01 17:20:00,0,1,0,0
2024.11.01 17:35:00,0,0,0,0
2024.11.01 17:40:00,0,0,0,0
2024.11.01 17:45:00,0,0,0,0
2024.11.01 17:50:00,0,0,0,0
2024.11.01 17:55:00,0,0,0,0
2024.11.01 18:00:00,0,0,0,0
2024.11.01 18:05:00,0,0,0,0
2024.11.01 18:10:00,0,0,0,0
2024.11.01 18:15:00,0,0,0,0
2024.11.01 18:20:00,0,0,0,0
2024.11.01 18:25:00,0,0,0,0
2024.11.01 18:30:00,0,0,0,0
2024.11.01 18:35:00,0,0,0,0
2024.11.01 18:40:00,0,0,0,0.0845650989429
2024.11.01 18:45:00,0,1,0,0.114474172661
2024.11.01 18:50:00,0,0,0,0.119034831759
2024.11.01 18:55:00,0,0,0,0.117901419688
2024.11.01 19:00:00,0,0,0,0.122217149413
2024.11.01 19:05:00,0,0,0,0.0518020005733
2024.11.01 19:10:00,0,0,0,0
2024.11.01 19:15:00,0,0,0,0
2024.11.01 19:20:00,0,0,0,0
2024.11.01 19:25:00,0,0,0,0
2024.11.01 19:30:00,0,0,0,0
2024.11.01 19:35:00,0,0,0,0
2024.11.01 19:40:00,0,0,0,0
2024.11.01 19:45:00,0,1,0,0
2024.11.01 19:50:00,0,0,0,0
2024.11.01 19:55:00,0,0,0,0
2024.11.01 20:00:00,0,0,0,0.00149207075366
2024.11.01 20:05:00,0,0,0,0.135634104411
2024.11.01 20:10:00,0,0,0,0.389072361142
2024.11.01 20:15:00,0,0,0,0.555012618333
2024.11.01 20:20:00,0,0,0,0.687259928385
2024.11.01 20:25:00,0,0,0,0.578077189128
2024.11.01 20:30:00,0,0,0,0.455620574951
2024.11.01 20:35:00,0,1,0,0.472634607932
2024.11.01 20:40:00,0,0,0,0.624220432577
2024.11.01 20:45:00,0,0,0,0.846929507728
2024.11.01 20:50:00,0,0,0,0.994886271159
2024.11.01 20:55:00,0,0,0,0.987903594971
2024.11.01 21:00:00,0,0,0,0.882522087071
2024.11.04 16:35:00,-1,2,0,0.00121772817435
2024.11.04 16:40:00,0,3,0,0
2024.11.04 16:45:00,0,0,0,0
2024.11.04 16:50:00,0,1,0,0
2024.11.04 16:55:00,0,1,0,0
2024.11.04 17:00:00,0,1,0,0
2024.11.04 17:05:00,0,1,0,0
2024.11.04 17:10:00,0,1,0,0
2024.11.04 17:15:00,0,1,0,0
2024.11.04 17:20:00,1,1,0,0
2024.11.04 17:25:00,0,0,0,0
2024.11.04 17:30:00,0,0,0,0
2024.11.04 17:35:00,0,0,0,0
2024.11.04 17:40:00,0,0,0,0
2024.11.04 17:45:00,0,0,0,0
2024.11.04 17:50:00,0,0,0,0
2024.11.04 17:55:00,0,0,0,0
2024.11.04 18:00:00,0,0,0,0.058315501694
2024.11.04 18:05:00,0,0,0,0.111011295709
2024.11.04 18:10:00,0,0,0,0.19031794558
2024.11.04 18:15:00,0,0,0,0.260177076997
2024.11.04 18:20:00,0,0,0,0.260596646906
2024.11.04 18:25:00,0,0,0,0.275648548862
2024.11.04 18:35:00,1,0,0,0.235387601552
2024.11.04 18:40:00,0,0,0,0.259245841137
2024.11.04 18:45:00,0,0,0,0.328803761361
2024.11.04 18:50:00,0,0,0,0.464557234348
2024.11.04 18:55:00,0,0,0,0.667487175667
2024.11.04 19:00:00,0,0,0,0.593746085857
2024.11.04 19:05:00,0,0,0,0.491479356709
2024.11.04 19:10:00,0,0,0,0.270968880145
2024.11.04 19:15:00,0,0,0,0.109078193179
2024.11.04 19:20:00,0,0,0,0
2024.11.04 19:25:00,0,0,0,0.0126696435665
2024.11.04 19:30:00,0,0,0,0.101355450954
2024.11.04 19:35:00,0,0,0,0.24430966864
2024.11.04 19:40:00,0,0,0,0.452559472577
2024.11.04 19:45:00,0,0,0,0.655525970459
2024.11.04 19:50:00,0,0,0,0.881616210937
2024.11.04 19:55:00,0,0,0,0.936603546143
2024.11.04 20:00:00,0,0,0,0.767807515462
2024.11.04 20:05:00,0,0,0,0.61253306071
2024.11.04 20:10:00,0,0,0,0.607684071859
2024.11.04 20:15:00,0,0,0,0.443583642252
2024.11.04 20:20:00,0,0,0,0.317017110189
2024.11.04 20:25:00,0,0,0,0.196724700928
2024.11.04 20:30:00,0,0,0,0.0595125834147
2024.11.04 20:35:00,0,0,0,0
2024.11.04 20:40:00,0,0,0,0
2024.11.04 20:45:00,0,0,0,0
2024.11.04 20:50:00,0,0,0,0
2024.11.04 21:00:00,0,0,0,0
2024.11.04 21:05:00,0,0,0,0
2024.11.04 21:10:00,0,0,0,0
2024.11.04 21:15:00,0,0,0,0
2024.11.04 21:20:00,0,0,0,0
2024.11.04 21:25:00,0,0,0,0
2024.11.04 21:30:00,0,0,0,0
2024.11.04 21:35:00,0,0,0,0
2024.11.04 21:40:00,0,0,0,0
2024.11.04 21:45:00,0,0,0,0
2024.11.04 21:50:00,0,0,0,0
2024.11.04 22:00:00,0,0,0,0
2024.11.05 16:35:00,0,0,0,0.0606364005124
2024.11.05 16:40:00,0,0,0,0
2024.11.05 16:45:00,0,0,0,0
2024.11.05 16:50:00,0,1,0,0
2024.11.05 16:55:00,0,1,0,0
2024.11.05 17:00:00,0,1,0,0
2024.11.05 17:05:00,0,0,0,0
2024.11.05 17:10:00,0,0,0,0
2024.11.05 17:15:00,0,0,0,0
2024.11.05 17:20:00,0,0,0,0
2024.11.05 17:25:00,1,0,0,0
2024.11.05 17:30:00,0,0,0,0
2024.11.05 17:35:00,0,1,0,0
2024.11.05 17:40:00,0,0,0,0
2024.11.05 17:45:00,0,0,0,0
2024.11.05 17:50:00,0,0,0,0
2024.11.05 17:55:00,0,1,0,0
2024.11.05 18:00:00,0,0,0,0
2024.11.05 18:05:00,0,0,0,0
2024.11.05 18:10:00,0,1,0,0
2024.11.05 18:15:00,0,0,0,0
2024.11.05 18:20:00,0,0,0,0
2024.11.05 18:25:00,0,0,0,0
2024.11.05 18:30:00,0,0,0,0
2024.11.05 18:35:00,0,1,0,0
2024.11.05 18:40:00,0,0,0,0
2024.11.05 18:45:00,0,0,0,0
2024.11.05 18:50:00,0,0,0,0
2024.11.05 19:20:00,0,0,0,0
2024.11.05 19:30:00,0,0,0,0
2024.11.05 19:40:00,0,0,0,0
2024.11.05 19:55:00,0,0,0,0
2024.11.05 20:00:00,0,0,0,0
2024.11.05 20:05:00,0,0,0,0.0580805460612
2024.11.05 20:10:00,0,0,0,0.165605417887
2024.11.05 20:15:00,0,0,0,0.346662648519
2024.11.05 20:20:00,0,0,0,0.514787038167
2024.11.05 20:25:00,0,0,0,0.645900726318
2024.11.05 20:30:00,0,0,0,0.725426991781
2024.11.05 20:35:00,0,0,0,0.751641337077
2024.11.05 20:40:00,0,0,0,0.630797576904
2024.11.05 20:45:00,0,0,0,0.611808268229
2024.11.05 20:50:00,0,0,0,0.609106190999
2024.11.05 20:55:00,0,0,0,0.589019521077
2024.11.05 21:00:00,0,0,0,0.570367431641
2024.11.05 21:05:00,0,0,0,0.65713780721
2024.11.05 21:10:00,0,0,0,0.784843190511
2024.11.05 21:20:00,0,0,0,0.999619547526
2024.11.05 21:30:00,0,0,0,0.797212473551
2024.11.05 21:35:00,0,0,0,0.601884714762
2024.11.05 21:40:00,0,0,0,0.448362223307
2024.11.05 21:45:00,0,0,0,0.333524068197
2024.11.05 21:50:00,0,0,0,0.212000783285
2024.11.05 21:55:00,0,0,0,0.238076782227
2024.11.05 22:00:00,0,0,0,0.348335266113
2024.11.06 16:35:00,-1,0,0,0.161069613605
2024.11.06 16:40:00,0,0,0,0.290889600796
2024.11.06 16:45:00,0,0,0,0.280145412781
2024.11.06 16:50:00,0,0,0,0
2024.11.06 16:55:00,0,0,0,0
2024.11.06 17:00:00,0,0,0,0
2024.11.06 17:05:00,0,0,0,0
2024.11.06 17:10:00,1,1,0,0
2024.11.06 17:15:00,0,1,0,0
2024.11.06 17:20:00,0,0,0,0
2024.11.06 17:25:00,0,0,0,0
2024.11.06 17:30:00,0,1,0,0.0286071641658
2024.11.06 17:35:00,0,1,0,0.125705489599
2024.11.06 17:40:00,0,1,0,0.0960363429028
2024.11.06 17:45:00,0,1,0,0.164196668988
2024.11.06 17:50:00,0,1,0,0.247895425556
2024.11.06 17:55:00,0,1,0,0.153622185662
2024.11.06 18:00:00,0,1,0,0.186812534965
2024.11.06 18:05:00,0,1,0,0.173724900077
2024.11.06 18:10:00,0,1,0,0.136034899114
2024.11.06 18:15:00,0,1,0,0.11684645927
2024.11.06 18:20:00,0,1,0,0.126597484825
2024.11.06 18:25:00,0,1,0,0.0756913005613
2024.11.06 18:30:00,0,0,0,0.0789988383757
2024.11.06 18:35:00,0,0,0,0.11745919858
2024.11.06 18:40:00,0,0,0,0.178348962208
2024.11.06 18:45:00,0,0,0,0.260688744825
2024.11.06 19:05:00,0,0,0,0.271655782064
2024.11.06 19:10:00,0,0,0,0.243232472738
2024.11.06 19:25:00,0,0,0,0.200752258301
2024.11.06 19:55:00,0,0,0,0.202676645915
2024.11.06 20:00:00,0,0,0,0.271796417236
2024.11.06 20:05:00,0,0,0,0.425807444255
2024.11.06 20:10:00,0,0,0,0.587950897217
2024.11.06 20:20:00,0,0,0,0.965322875977
2024.11.06 20:30:00,0,0,0,0.839908854167
2024.11.06 20:45:00,0,0,0,0.398668416341
2024.11.06 20:55:00,0,0,0,0.280754089355
2024.11.06 21:00:00,0,0,0,0.327931722005
2024.11.06 21:05:00,0,0,0,0.316771952311
2024.11.06 21:10:00,0,0,0,0.418683115641
2024.11.06 21:20:00,0,0,0,0.438130950928
2024.11.06 21:25:00,0,0,0,0.410851287842
2024.11.06 21:30:00,0,0,0,0.358628082275
2024.11.06 21:35:00,0,0,0,0.26713587443
2024.11.06 21:40:00,0,0,0,0.24454574585
2024.11.06 21:55:00,0,0,0,0.384719085693
2024.11.07 16:35:00,0,0,0,0.325542824511
2024.11.07 16:40:00,0,2,0,0.0453159086061
2024.11.07 16:45:00,0,1,0,0.000252942659999
2024.11.07 16:50:00,0,0,0,7.01499825762e-05
2024.11.07 16:55:00,0,0,0,0
2024.11.07 17:05:00,0,2,0,0
2024.11.07 17:30:00,0,0,0,0
2024.11.07 17:45:00,1,0,0,0
2024.11.07 18:00:00,0,0,0,0
2024.11.07 18:10:00,0,0,0,0
2024.11.07 18:15:00,0,0,0,0
2024.11.07 18:20:00,0,0,0,0
2024.11.07 18:35:00,0,0,0,0
2024.11.07 18:45:00,0,0,0,0
2024.11.07 18:55:00,0,0,0,0
2024.11.07 19:00:00,0,0,0,0
2024.11.07 19:05:00,0,0,0,0
2024.11.07 19:10:00,0,0,0,0
2024.11.07 19:25:00,0,0,0,0
2024.11.07 20:00:00,0,0,0,0
2024.11.07 20:05:00,0,0,0,0
2024.11.07 20:15:00,0,0,0,0
2024.11.07 20:35:00,0,0,0,0.150585683187
2024.11.07 20:40:00,0,0,0,0.338532765706
2024.11.07 20:45:00,0,0,0,0.45263264974
2024.11.07 21:00:00,0,0,0,0.751619466146
2024.11.07 21:05:00,0,0,0,0.974010213216
2024.11.07 21:10:00,0,0,0,0.819483947754
2024.11.07 21:15:00,0,0,0,0.641331481934
2024.11.07 21:30:00,0,0,0,0.27711537679
2024.11.07 21:40:00,0,0,0,0.219524129232
2024.11.07 21:45:00,0,0,0,0.23393274943
2024.11.07 21:50:00,0,0,0,0.088067583109
2024.11.07 21:55:00,0,0,0,0
2024.11.08 16:35:00,0,1,0,0.409758403109
2024.11.08 16:40:00,0,1,0,0.492893062501
2024.11.08 16:45:00,-1,1,0,0.192880911317
2024.11.08 16:50:00,0,1,0,0
2024.11.08 17:00:00,0,1,0,0
2024.11.08 17:05:00,0,0,0,0
2024.11.08 17:10:00,0,0,0,0
2024.11.08 17:20:00,1,0,0,0
2024.11.08 17:30:00,0,0,0,0
2024.11.08 18:20:00,0,0,0,0
2024.11.08 18:25:00,0,0,0,0
2024.11.08 18:30:00,0,0,0,0
2024.11.08 18:45:00,0,0,0,0
2024.11.08 18:50:00,0,0,0,0
2024.11.08 18:55:00,0,0,0,0
2024.11.08 19:00:00,0,0,0,0
2024.11.08 19:10:00,0,0,0,0
2024.11.08 19:15:00,0,0,0,0
2024.11.08 19:25:00,0,0,0,0
2024.11.08 19:30:00,0,0,0,0
2024.11.08 19:35:00,0,0,0,0
2024.11.08 19:40:00,0,0,0,0
2024.11.08 19:45:00,0,0,0,0
2024.11.08 20:00:00,0,0,0,0
2024.11.08 20:05:00,0,0,0,0
2024.11.08 20:55:00,0,0,0,0.205799357096
2024.11.08 21:15:00,0,0,0,0.385057576497
2024.11.08 21:40:00,0,0,0,0.859038543701
2024.11.08 21:45:00,0,0,0,0.972604115804
2024.11.08 21:50:00,0,0,0,0.982639567057
2024.11.08 21:55:00,0,0,0,0.793748219808
2024.11.11 16:35:00,-1,1,1,0.305419548954
2024.11.11 16:45:00,0,2,0,0
2024.11.11 16:50:00,0,3,0,0
2024.11.11 16:55:00,0,3,0,0
2024.11.11 17:00:00,0,3,0,0
2024.11.11 17:05:00,0,3,0,0
2024.11.11 17:10:00,0,1,0,0
2024.11.11 17:15:00,0,1,0,0
2024.11.11 17:25:00,0,0,0,0
2024.11.11 17:30:00,0,0,0,0
2024.11.11 18:00:00,0,0,0,0
2024.11.11 18:25:00,0,0,0,0
2024.11.11 18:30:00,0,0,0,0.0125339650279
2024.11.11 18:40:00,0,0,0,0.108852211926
2024.11.11 18:45:00,0,0,0,0.118389822048
2024.11.11 18:55:00,0,0,0,0.324461590016
2024.11.11 19:00:00,0,0,0,0.379664306922
2024.11.11 19:05:00,0,0,0,0.465698072756
2024.11.11 19:30:00,0,0,0,0.305777290855
2024.11.11 19:35:00,0,0,0,0.334275654088
2024.11.11 19:50:00,0,0,0,0.390965201061
2024.11.11 20:00:00,0,0,0,0.444558046823
2024.11.11 20:05:00,0,0,0,0.160528276908
2024.11.11 20:10:00,0,0,0,0.0133951967856
2024.11.11 20:15:00,0,0,0,0
2024.11.11 22:00:00,0,0,0,0
2024.11.12 16:35:00,-1,1,1,0
2024.11.12 16:40:00,0,2,0,0
2024.11.12 16:45:00,0,1,0,0
2024.11.12 16:50:00,0,1,0,0
2024.11.12 16:55:00,0,2,0,0
2024.11.12 17:00:00,0,2,0,0
2024.11.12 17:05:00,0,0,0,0
2024.11.12 17:10:00,0,0,0,0
2024.11.12 17:15:00,0,0,0,0
2024.11.12 17:20:00,0,0,0,0
2024.11.12 17:25:00,0,0,0,0
2024.11.12 17:30:00,0,0,0,0
2024.11.12 17:35:00,0,0,0,0
2024.11.12 17:40:00,0,0,0,0
2024.11.12 17:45:00,0,0,0,0
2024.11.12 17:50:00,0,0,0,0
2024.11.12 17:55:00,0,0,0,0
2024.11.12 18:00:00,0,0,0,0
2024.11.12 18:05:00,0,0,0,0
2024.11.12 18:10:00,0,0,0,0
2024.11.12 18:15:00,0,0,0,0
2024.11.12 18:20:00,0,0,0,0
2024.11.12 18:25:00,0,0,0,0
2024.11.12 18:30:00,0,0,0,0
2024.11.12 18:35:00,0,0,0,0
2024.11.12 18:40:00,0,0,0,0.0115360451508
2024.11.12 18:45:00,0,0,0,0.0983459934495
2024.11.12 18:50:00,0,0,0,0.234357527644
2024.11.12 18:55:00,0,0,0,0.0985772410034
2024.11.12 19:00:00,0,0,0,0.0471992790138
2024.11.12 19:05:00,0,0,0,0.0368994327502
2024.11.12 19:10:00,0,0,0,0.0166859382825
2024.11.12 19:15:00,0,0,0,0.0284149831564
2024.11.12 19:20:00,0,0,0,0.0461349282466
2024.11.12 19:25:00,0,0,0,0.117018179351
2024.11.12 19:30:00,0,0,0,0.0722574299635
2024.11.12 19:35:00,0,0,0,0
2024.11.12 19:40:00,0,0,0,0
2024.11.12 19:45:00,0,0,0,0
2024.11.12 19:50:00,0,0,0,0.00199432373047
2024.11.12 19:55:00,0,0,0,0.173609670003
2024.11.12 20:00:00,0,0,0,0.391013630849
2024.11.12 20:05:00,0,0,0,0.577531015263
2024.11.12 20:10:00,0,1,0,0.595954460578
2024.11.12 20:15:00,0,0,0,0.540508453541
2024.11.12 20:20:00,0,0,0,0.60412630866
2024.11.12 20:25:00,0,0,0,0.643850794935
2024.11.12 20:30:00,0,0,0,0.791671789422
2024.11.12 20:35:00,0,0,0,0.615416495105
2024.11.12 20:40:00,0,0,0,0.573294476616
2024.11.12 20:45:00,0,0,0,0.546998768511
2024.11.12 20:50:00,0,0,0,0.561935679118
2024.11.12 20:55:00,0,0,0,0.527749379476
2024.11.12 21:00:00,0,0,0,0.619790649414
2024.11.12 21:05:00,0,0,0,0.705257415771
2024.11.12 21:10:00,0,0,0,0.806936899821
2024.11.12 21:15:00,0,0,0,0.87633488973
2024.11.12 21:20:00,0,0,0,0.968398793538
2024.11.12 21:25:00,0,0,0,0.885790506999
2024.11.12 21:30:00,0,0,0,0.752989196777
2024.11.12 21:35:00,0,0,0,0.629673512777
2024.11.12 21:40:00,0,0,0,0.458114115397
2024.11.12 21:45:00,0,0,0,0.295208994548
2024.11.12 21:50:00,0,0,0,0.160116577148
2024.11.12 21:55:00,0,0,0,0.0812159220378
2024.11.12 22:00:00,0,0,0,0.121570587158
2024.11.13 16:35:00,-1,2,0,0
2024.11.13 16:40:00,0,2,0,0
2024.11.13 16:45:00,0,2,0,0
2024.11.13 16:50:00,0,1,0,0
2024.11.13 16:55:00,0,2,0,0
2024.11.13 17:00:00,0,1,0,0
2024.11.13 17:05:00,0,0,0,0
2024.11.13 17:10:00,0,0,0,0
2024.11.13 17:15:00,0,0,0,0
2024.11.13 17:20:00,0,0,0,0
2024.11.13 17:25:00,0,0,0,0
2024.11.13 17:30:00,0,0,0,0
2024.11.13 17:35:00,0,0,0,0
2024.11.13 17:40:00,0,0,0,0
2024.11.13 17:45:00,0,0,0,0
2024.11.13 17:50:00,0,0,0,0
2024.11.13 17:55:00,0,0,0,0
2024.11.13 18:00:00,0,0,0,0
2024.11.13 18:05:00,0,0,0,0
2024.11.13 18:10:00,0,0,0,0
2024.11.13 18:15:00,0,0,0,0
2024.11.13 18:20:00,0,0,0,0.0368064910419
2024.11.13 18:25:00,0,0,0,0.0731205517419
2024.11.13 18:30:00,0,0,0,0.110593921998
2024.11.13 18:35:00,0,0,0,0.216132889306
2024.11.13 18:40:00,0,0,0,0.263206408591
2024.11.13 18:45:00,0,0,0,0.217559269774
2024.11.13 18:50:00,0,0,0,0.0683349921115
2024.11.13 18:55:00,0,0,0,0.101002515718
2024.11.13 19:00:00,0,0,0,0.0987537509105
2024.11.13 19:05:00,0,0,0,0.103453034836
2024.11.13 19:10:00,0,0,0,0.0909325039855
2024.11.13 19:15:00,0,0,0,0.115044553274
2024.11.13 19:20:00,0,0,0,0.165446924506
2024.11.13 19:25:00,0,0,0,0.124974633449
2024.11.13 19:30:00,0,0,0,0.0910563938915
2024.11.13 19:35:00,0,0,0,0.0424553470603
2024.11.13 19:40:00,0,0,0,0.00486826181103
2024.11.13 19:45:00,0,0,0,0
2024.11.13 19:50:00,0,0,0,0
2024.11.13 19:55:00,0,0,0,0
2024.11.13 20:00:00,0,0,0,0
2024.11.13 20:05:00,0,0,0,0
2024.11.13 20:10:00,0,0,0,0.0788009643555
2024.11.13 20:15:00,0,0,0,0.090700785319
2024.11.13 20:20:00,0,0,0,0.0519462585449
2024.11.13 20:25:00,0,0,0,0.0727184295654
2024.11.13 20:30:00,0,0,0,0.0920068105062
2024.11.13 20:35:00,0,0,0,0.162020874023
2024.11.13 20:40:00,0,0,0,0.242420196533
2024.11.13 20:45:00,0,0,0,0.231307729085
2024.11.13 20:50:00,0,0,0,0.387923431396
2024.11.13 20:55:00,0,0,0,0.558832804362
2024.11.13 21:00:00,0,0,0,0.730763753255
2024.11.13 21:05:00,0,0,0,0.731093088786
2024.11.13 21:10:00,0,0,0,0.624683125814
2024.11.13 21:15:00,0,0,0,0.477705891927
2024.11.13 21:20:00,0,0,0,0.409544881185
2024.11.13 21:25:00,0,0,0,0.347071075439
2024.11.13 21:30:00,0,0,0,0.289059956868
2024.11.13 21:35:00,0,0,0,0.342190551758
2024.11.13 21:40:00,0,0,0,0.408208719889
2024.11.13 21:45:00,0,0,0,0.573696899414
2024.11.13 21:50:00,0,0,0,0.729982248942
2024.11.13 21:55:00,0,0,0,0.737457275391
2024.11.13 22:00:00,0,0,0,0.744398244222
2024.11.14 16:35:00,-1,1,1,0.338793085871
2024.11.14 16:40:00,0,0,0,0.166377173652
2024.11.14 16:45:00,0,0,0,0
2024.11.14 16:50:00,0,0,0,0
2024.11.14 16:55:00,0,0,0,0
2024.11.14 17:00:00,0,0,0,0
2024.11.14 17:05:00,0,0,0,0
2024.11.14 17:10:00,0,0,0,0
2024.11.14 17:15:00,0,0,0,0
2024.11.14 17:20:00,0,0,0,0
2024.11.14 17:25:00,0,0,0,0
2024.11.14 17:30:00,0,0,0,0
2024.11.14 17:35:00,0,0,0,0
2024.11.14 17:40:00,0,0,0,0
2024.11.14 17:45:00,0,0,0,0
2024.11.14 17:50:00,0,0,0,0
2024.11.14 17:55:00,0,0,0,0
2024.11.14 18:00:00,0,0,0,0
2024.11.14 18:05:00,0,0,0,0
2024.11.14 18:10:00,0,0,0,0
2024.11.14 18:15:00,0,0,0,0
2024.11.14 18:20:00,0,0,0,0
2024.11.14 18:25:00,0,0,0,0
2024.11.14 18:30:00,0,0,0,0
2024.11.14 18:35:00,0,0,0,0
2024.11.14 18:40:00,0,0,0,0
2024.11.14 18:45:00,0,0,0,0
2024.11.14 18:50:00,0,0,0,0
2024.11.14 18:55:00,0,0,0,0
2024.11.14 19:00:00,0,0,0,0
2024.11.14 19:05:00,0,0,0,0
2024.11.14 19:10:00,0,0,0,0
2024.11.14 19:15:00,0,0,0,0
2024.11.14 19:20:00,0,0,0,0
2024.11.14 19:25:00,0,0,0,0
2024.11.14 19:30:00,0,0,0,0.0190034238847
2024.11.14 19:35:00,0,0,0,0.25388368193
2024.11.14 19:40:00,0,0,0,0.288708067795
2024.11.14 19:45:00,0,0,0,0.387085238084
2024.11.14 19:50:00,1,0,2,0.34407807947
2024.11.14 19:55:00,0,0,0,0.196564531832
2024.11.14 20:00:00,0,0,0,0.264324748028
2024.11.14 20:05:00,0,0,0,0.27911950211
2024.11.14 20:10:00,0,0,0,0.377354064335
2024.11.14 20:15:00,0,0,0,0.517644058354
2024.11.14 20:20:00,0,0,0,0.656040623774
2024.11.14 20:25:00,0,0,0,0.862756285113
2024.11.14 20:30:00,0,0,0,0.87174244849
2024.11.14 20:35:00,0,0,0,0.927991660659
2024.11.14 20:40:00,0,0,0,0.925218454997
2024.11.14 20:45:00,0,0,0,0.880199940999
2024.11.14 20:50:00,0,0,0,0.794403839111
2024.11.14 20:55:00,0,0,0,0.59388961792
2024.11.14 21:00:00,-1,0,1,0.321174875895
2024.11.14 21:05:00,0,1,0,0.28195316367
2024.11.14 21:10:00,0,0,0,0.342495194719
2024.11.14 21:15:00,0,0,0,0.346487593863
2024.11.14 21:20:00,0,0,0,0.350014750163
2024.11.14 21:25:00,0,0,0,0.315401204427
2024.11.14 21:30:00,0,0,0,0.34839070638
2024.11.14 21:35:00,0,0,0,0.482716115316
2024.11.14 21:40:00,0,0,0,0.607446797689
2024.11.14 21:45:00,0,0,0,0.778275044759
2024.11.14 21:50:00,0,0,0,0.85538965861
2024.11.14 21:55:00,0,0,0,0.952241007487
2024.11.14 22:00:00,0,0,0,0.773612213135
